Symbol,Interval,Signal,Result,Profit,Entry,TP,SL,Time,Profit %
LINKUSDT,30m,SELL,SL,-0.10000000000000013,22.35,21.6795,24.585000000000004,2025-01-29 19:00:00,-10.000000000000012
LINKUSDT,30m,BUY,TP,0.030000000000000037,24.677,25.41731,22.2093,2025-01-30 13:00:00,3.0000000000000036
LINKUSDT,30m,BUY,TP,0.03000000000000009,24.704,25.445120000000003,22.233600000000003,2025-01-30 13:30:00,3.000000000000009
LINKUSDT,30m,BUY,TP,0.02999999999999999,24.922,25.66966,22.4298,2025-01-30 15:00:00,2.9999999999999987
LINKUSDT,30m,BUY,TP,0.03000000000000008,24.845,25.59035,22.3605,2025-01-30 15:30:00,3.000000000000008
LINKUSDT,30m,BUY,TP,0.030000000000000023,24.89,25.6367,22.401,2025-01-31 07:30:00,3.000000000000002
LINKUSDT,30m,BUY,TP,0.03000000000000002,24.937,25.68511,22.4433,2025-01-31 09:00:00,3.0000000000000018
LINKUSDT,30m,BUY,TP,0.03,25.635,26.40405,23.0715,2025-01-31 13:30:00,3.0
LINKUSDT,30m,BUY,TP,0.030000000000000096,25.417,26.179510000000004,22.875300000000003,2025-01-31 14:30:00,3.0000000000000098
LINKUSDT,30m,BUY,SL,-0.10000000000000002,25.898,26.67494,23.3082,2025-02-01 02:00:00,-10.000000000000002
LINKUSDT,30m,SELL,TP,0.030000000000000093,24.51,23.7747,26.961000000000006,2025-02-01 13:30:00,3.0000000000000093
LINKUSDT,30m,SELL,TP,0.029999999999999957,24.391,23.65927,26.8301,2025-02-01 15:00:00,2.9999999999999956
LINKUSDT,30m,SELL,TP,0.03000000000000009,23.359,22.65823,25.694900000000004,2025-02-01 21:00:00,3.000000000000009
LINKUSDT,30m,SELL,TP,0.030000000000000013,23.151,22.45647,25.4661,2025-02-01 21:30:00,3.0000000000000013
LINKUSDT,30m,SELL,TP,0.0300000000000001,22.899,22.21203,25.188900000000004,2025-02-01 23:00:00,3.0000000000000098
LINKUSDT,30m,SELL,TP,0.0300000000000001,23.193,22.49721,25.512300000000003,2025-02-02 00:00:00,3.0000000000000098
LINKUSDT,30m,SELL,TP,0.03000000000000001,22.269,21.600929999999998,24.4959,2025-02-02 03:00:00,3.000000000000001
LINKUSDT,30m,SELL,TP,0.030000000000000072,22.274,21.60578,24.501400000000004,2025-02-02 11:00:00,3.000000000000007
LINKUSDT,30m,SELL,TP,0.030000000000000075,21.029,20.39813,23.1319,2025-02-02 18:00:00,3.0000000000000075
LINKUSDT,30m,SELL,TP,0.030000000000000006,20.414,19.80158,22.455400000000004,2025-02-02 19:00:00,3.0000000000000004
LINKUSDT,30m,SELL,TP,0.029999999999999964,20.762,20.13914,22.838200000000004,2025-02-02 19:30:00,2.9999999999999964
LINKUSDT,30m,SELL,TP,0.030000000000000006,20.339,19.72883,22.3729,2025-02-02 22:30:00,3.0000000000000004
LINKUSDT,30m,SELL,SL,-0.10000000000000014,19.713,19.12161,21.684300000000004,2025-02-02 23:00:00,-10.000000000000014
LINKUSDT,30m,SELL,SL,-0.10000000000000016,19.88,19.2836,21.868000000000002,2025-02-03 00:00:00,-10.000000000000016
LINKUSDT,30m,SELL,SL,-0.1000000000000001,19.762,19.16914,21.738200000000003,2025-02-03 00:30:00,-10.00000000000001
LINKUSDT,30m,SELL,SL,-0.10000000000000006,17.755,17.22235,19.5305,2025-02-03 03:00:00,-10.000000000000005
LINKUSDT,30m,SELL,SL,-0.10000000000000007,18.408,17.85576,20.248800000000003,2025-02-03 14:00:00,-10.000000000000007
LINKUSDT,30m,BUY,TP,0.030000000000000016,20.442,21.05526,18.3978,2025-02-04 15:00:00,3.0000000000000018
LINKUSDT,30m,SELL,TP,0.030000000000000023,19.369,18.78793,21.3059,2025-02-05 16:00:00,3.000000000000002
LINKUSDT,30m,SELL,TP,0.029999999999999964,19.42,18.837400000000002,21.362000000000002,2025-02-05 16:30:00,2.9999999999999964
LINKUSDT,30m,SELL,TP,0.03000000000000011,19.355,18.77435,21.2905,2025-02-06 14:00:00,3.000000000000011
LINKUSDT,30m,BUY,TP,0.02999999999999999,18.794,19.35782,16.9146,2025-02-10 14:00:00,2.9999999999999987
LINKUSDT,30m,BUY,TP,0.030000000000000016,19.05,19.6215,17.145,2025-02-11 02:00:00,3.0000000000000018
LINKUSDT,30m,SELL,TP,0.029999999999999936,18.432,17.87904,20.2752,2025-02-11 19:30:00,2.999999999999994
LINKUSDT,30m,BUY,TP,0.02999999999999999,18.891,19.457729999999998,17.0019,2025-02-14 08:00:00,2.9999999999999987
LINKUSDT,30m,BUY,TP,0.0300000000000001,18.836,19.40108,16.9524,2025-02-14 08:30:00,3.0000000000000098
LINKUSDT,30m,BUY,TP,0.02999999999999997,19.104,19.67712,17.1936,2025-02-14 10:30:00,2.9999999999999973
LINKUSDT,30m,BUY,TP,0.030000000000000086,19.224,19.800720000000002,17.3016,2025-02-14 13:30:00,3.0000000000000084
LINKUSDT,30m,BUY,TP,0.030000000000000034,19.228,19.804840000000002,17.305200000000003,2025-02-14 15:00:00,3.0000000000000036
LINKUSDT,30m,SELL,TP,0.030000000000000002,18.237,17.68989,20.0607,2025-02-18 07:00:00,3.0000000000000004
LINKUSDT,30m,SELL,TP,0.03000000000000006,18.042,17.50074,19.846200000000003,2025-02-18 08:00:00,3.000000000000006
LINKUSDT,30m,SELL,TP,0.030000000000000016,17.902,17.36494,19.692200000000003,2025-02-18 08:30:00,3.0000000000000018
LINKUSDT,30m,SELL,TP,0.030000000000000124,18.185,17.639449999999997,20.0035,2025-02-18 09:00:00,3.0000000000000124
LINKUSDT,30m,SELL,TP,0.03000000000000004,17.958,17.419259999999998,19.7538,2025-02-18 14:30:00,3.000000000000004
LINKUSDT,30m,BUY,TP,0.030000000000000072,18.264,18.81192,16.4376,2025-02-20 14:00:00,3.000000000000007
LINKUSDT,30m,BUY,TP,0.03000000000000008,18.292,18.840760000000003,16.4628,2025-02-20 18:00:00,3.000000000000008
LINKUSDT,30m,BUY,TP,0.03000000000000001,18.315,18.86445,16.483500000000003,2025-02-21 08:00:00,3.000000000000001
LINKUSDT,30m,BUY,TP,0.030000000000000065,18.383,18.93449,16.5447,2025-02-21 08:30:00,3.0000000000000067
LINKUSDT,30m,BUY,TP,0.030000000000000044,18.474,19.02822,16.6266,2025-02-21 09:30:00,3.0000000000000044
LINKUSDT,30m,SELL,TP,0.029999999999999968,17.518,16.99246,19.269800000000004,2025-02-23 23:00:00,2.999999999999997
LINKUSDT,30m,SELL,TP,0.030000000000000075,17.41,16.8877,19.151000000000003,2025-02-24 01:30:00,3.0000000000000075
LINKUSDT,30m,SELL,TP,0.03,16.551,16.05447,18.2061,2025-02-24 08:00:00,3.0
LINKUSDT,30m,SELL,TP,0.03000000000000004,16.211,15.724669999999998,17.8321,2025-02-24 15:30:00,3.000000000000004
LINKUSDT,30m,SELL,TP,0.030000000000000075,16.284,15.795479999999998,17.9124,2025-02-24 16:00:00,3.0000000000000075
LINKUSDT,30m,SELL,TP,0.030000000000000023,16.097,15.614090000000001,17.7067,2025-02-24 19:30:00,3.000000000000002
LINKUSDT,30m,SELL,TP,0.030000000000000044,15.26,14.8022,16.786,2025-02-25 00:00:00,3.0000000000000044
LINKUSDT,30m,SELL,TP,0.02999999999999999,15.17,14.7149,16.687,2025-02-25 01:00:00,2.9999999999999987
LINKUSDT,30m,BUY,SL,-0.10000000000000003,15.745,16.21735,14.170499999999999,2025-02-27 10:30:00,-10.000000000000004
LINKUSDT,30m,SELL,TP,0.02999999999999999,14.901,14.45397,16.3911,2025-02-27 20:30:00,2.9999999999999987
LINKUSDT,30m,SELL,SL,-0.10000000000000007,13.593,13.18521,14.952300000000001,2025-02-28 06:00:00,-10.000000000000007
LINKUSDT,30m,BUY,TP,0.02999999999999998,15.034,15.48502,13.530600000000002,2025-03-01 21:30:00,2.9999999999999982
LINKUSDT,30m,BUY,TP,0.030000000000000034,14.988,15.43764,13.4892,2025-03-01 22:00:00,3.0000000000000036
LINKUSDT,30m,BUY,TP,0.030000000000000072,14.817,15.261510000000001,13.3353,2025-03-02 09:30:00,3.000000000000007
LINKUSDT,30m,BUY,SL,-0.09999999999999996,16.955,17.463649999999998,15.2595,2025-03-02 18:00:00,-9.999999999999996
LINKUSDT,30m,SELL,SL,-0.10000000000000014,13.757,13.344289999999999,15.132700000000002,2025-03-04 01:30:00,-10.000000000000014
LINKUSDT,30m,SELL,SL,-0.10000000000000006,13.655,13.245349999999998,15.0205,2025-03-04 02:00:00,-10.000000000000005
LINKUSDT,30m,BUY,TP,0.030000000000000117,16.03,16.510900000000003,14.427000000000001,2025-03-05 09:30:00,3.0000000000000115
LINKUSDT,30m,BUY,TP,0.02999999999999998,16.229,16.71587,14.6061,2025-03-05 10:00:00,2.9999999999999982
LINKUSDT,30m,BUY,TP,0.030000000000000044,16.128,16.61184,14.5152,2025-03-05 10:30:00,3.0000000000000044
LINKUSDT,30m,BUY,SL,-0.09999999999999998,17.022,17.53266,15.319799999999999,2025-03-07 13:30:00,-9.999999999999998
LINKUSDT,30m,BUY,SL,-0.09999999999999996,17.237,17.754109999999997,15.5133,2025-03-07 14:30:00,-9.999999999999996
LINKUSDT,30m,SELL,TP,0.030000000000000065,16.281,15.792569999999998,17.9091,2025-03-07 21:00:00,3.0000000000000067
LINKUSDT,30m,SELL,TP,0.030000000000000027,15.487,15.02239,17.035700000000002,2025-03-08 08:00:00,3.0000000000000027
LINKUSDT,30m,SELL,TP,0.030000000000000054,14.617,14.17849,16.0787,2025-03-09 12:00:00,3.0000000000000053
LINKUSDT,30m,SELL,TP,0.030000000000000054,14.445,14.01165,15.889500000000002,2025-03-09 14:00:00,3.0000000000000053
LINKUSDT,30m,SELL,TP,0.030000000000000086,14.332,13.90204,15.765200000000002,2025-03-09 14:30:00,3.0000000000000084
LINKUSDT,30m,SELL,TP,0.030000000000000082,14.404,13.971879999999999,15.844400000000002,2025-03-09 15:00:00,3.000000000000008
LINKUSDT,30m,SELL,TP,0.030000000000000086,14.185,13.75945,15.603500000000002,2025-03-09 16:00:00,3.0000000000000084
LINKUSDT,30m,SELL,TP,0.030000000000000082,13.891,13.474269999999999,15.280100000000001,2025-03-09 17:00:00,3.000000000000008
LINKUSDT,30m,SELL,TP,0.030000000000000034,13.865,13.44905,15.251500000000002,2025-03-09 18:00:00,3.0000000000000036
LINKUSDT,30m,SELL,TP,0.030000000000000044,13.782,13.36854,15.160200000000001,2025-03-09 18:30:00,3.0000000000000044
LINKUSDT,30m,SELL,TP,0.030000000000000065,13.874,13.45778,15.261400000000002,2025-03-10 13:00:00,3.0000000000000067
LINKUSDT,30m,SELL,TP,0.030000000000000002,13.429,13.02613,14.771900000000002,2025-03-10 15:00:00,3.0000000000000004
LINKUSDT,30m,SELL,TP,0.029999999999999985,13.143,12.74871,14.457300000000002,2025-03-10 17:00:00,2.9999999999999987
LINKUSDT,30m,SELL,TP,0.030000000000000023,12.75,12.3675,14.025,2025-03-10 19:00:00,3.000000000000002
LINKUSDT,30m,SELL,SL,-0.10000000000000009,12.084,11.72148,13.2924,2025-03-11 01:00:00,-10.000000000000009
LINKUSDT,30m,BUY,TP,0.029999999999999992,13.498,13.90294,12.1482,2025-03-13 12:00:00,2.999999999999999
LINKUSDT,30m,BUY,TP,0.030000000000000072,13.838,14.25314,12.4542,2025-03-14 08:30:00,3.000000000000007
LINKUSDT,30m,BUY,TP,0.029999999999999964,13.808,14.22224,12.427200000000001,2025-03-14 09:00:00,2.9999999999999964
LINKUSDT,30m,BUY,TP,0.030000000000000023,13.984,14.40352,12.5856,2025-03-14 09:30:00,3.000000000000002
LINKUSDT,30m,BUY,TP,0.03000000000000005,13.918,14.33554,12.5262,2025-03-14 10:00:00,3.000000000000005
LINKUSDT,30m,SELL,TP,0.030000000000000034,13.632,13.22304,14.9952,2025-03-16 12:00:00,3.0000000000000036
LINKUSDT,30m,BUY,TP,0.030000000000000023,13.812,14.22636,12.4308,2025-03-17 11:00:00,3.000000000000002
LINKUSDT,30m,BUY,TP,0.03000000000000001,14.053,14.474590000000001,12.6477,2025-03-19 10:00:00,3.000000000000001
LINKUSDT,30m,BUY,TP,0.030000000000000075,14.39,14.821700000000002,12.951,2025-03-19 12:00:00,3.0000000000000075
LINKUSDT,30m,BUY,TP,0.02999999999999999,14.474,14.90822,13.0266,2025-03-19 13:00:00,2.9999999999999987
LINKUSDT,30m,BUY,TP,0.029999999999999968,14.432,14.86496,12.988800000000001,2025-03-19 13:30:00,2.999999999999997
LINKUSDT,30m,BUY,TP,0.030000000000000082,14.429,14.861870000000001,12.9861,2025-03-19 14:00:00,3.000000000000008
LINKUSDT,30m,BUY,TP,0.03000000000000008,14.44,14.8732,12.996,2025-03-23 13:30:00,3.000000000000008
LINKUSDT,30m,BUY,TP,0.030000000000000034,14.389,14.82067,12.950099999999999,2025-03-23 14:00:00,3.0000000000000036
LINKUSDT,30m,BUY,TP,0.030000000000000065,14.473,14.907190000000002,13.0257,2025-03-24 00:30:00,3.0000000000000067
LINKUSDT,30m,BUY,TP,0.030000000000000037,15.21,15.666300000000001,13.689000000000002,2025-03-25 07:00:00,3.0000000000000036
LINKUSDT,30m,BUY,TP,0.030000000000000054,15.349,15.809470000000001,13.8141,2025-03-25 09:30:00,3.0000000000000053
LINKUSDT,30m,BUY,TP,0.02999999999999998,15.4,15.862,13.860000000000001,2025-03-25 10:30:00,2.9999999999999982
LINKUSDT,30m,BUY,TP,0.029999999999999985,15.425,15.88775,13.8825,2025-03-25 11:00:00,2.9999999999999987
LINKUSDT,30m,BUY,TP,0.030000000000000016,15.362,15.82286,13.825800000000001,2025-03-25 12:30:00,3.0000000000000018
LINKUSDT,30m,BUY,TP,0.029999999999999985,15.364,15.82492,13.8276,2025-03-25 13:30:00,2.9999999999999987
LINKUSDT,30m,BUY,TP,0.03000000000000006,15.449,15.91247,13.9041,2025-03-25 14:30:00,3.000000000000006
LINKUSDT,30m,BUY,TP,0.030000000000000047,15.518,15.983540000000001,13.9662,2025-03-26 00:00:00,3.000000000000005
LINKUSDT,30m,BUY,SL,-0.1,15.739,16.211170000000003,14.1651,2025-03-27 14:30:00,-10.0
LINKUSDT,30m,SELL,TP,0.029999999999999978,15.447,14.98359,16.9917,2025-03-28 01:30:00,2.999999999999998
LINKUSDT,30m,SELL,TP,0.03000000000000005,15.385,14.923449999999999,16.9235,2025-03-28 02:30:00,3.000000000000005
LINKUSDT,30m,SELL,TP,0.030000000000000023,14.472,14.03784,15.9192,2025-03-28 07:30:00,3.000000000000002
LINKUSDT,30m,SELL,TP,0.030000000000000027,14.303,13.87391,15.733300000000002,2025-03-28 11:00:00,3.0000000000000027
LINKUSDT,30m,SELL,TP,0.030000000000000002,13.978,13.55866,15.375800000000002,2025-03-29 07:00:00,3.0000000000000004
LINKUSDT,30m,SELL,TP,0.030000000000000013,13.931,13.513069999999999,15.3241,2025-03-29 08:00:00,3.0000000000000013
LINKUSDT,30m,SELL,TP,0.030000000000000013,13.956,13.53732,15.351600000000001,2025-03-29 08:30:00,3.0000000000000013
LINKUSDT,30m,SELL,TP,0.030000000000000002,13.831,13.41607,15.2141,2025-03-29 09:00:00,3.0000000000000004
LINKUSDT,30m,SELL,TP,0.030000000000000016,13.848,13.43256,15.232800000000003,2025-03-29 09:30:00,3.0000000000000018
LINKUSDT,30m,SELL,TP,0.030000000000000054,13.541,13.13477,14.895100000000001,2025-03-30 14:00:00,3.0000000000000053
LINKUSDT,30m,SELL,TP,0.029999999999999992,13.584,13.17648,14.942400000000001,2025-03-30 14:30:00,2.999999999999999
LINKUSDT,30m,SELL,TP,0.030000000000000082,13.45,13.046499999999998,14.795,2025-03-30 22:30:00,3.000000000000008
LINKUSDT,30m,BUY,TP,0.02999999999999997,13.639,14.048169999999999,12.2751,2025-04-01 03:00:00,2.9999999999999973
LINKUSDT,30m,BUY,TP,0.030000000000000006,13.723,14.13469,12.350700000000002,2025-04-01 06:30:00,3.0000000000000004
LINKUSDT,30m,BUY,TP,0.030000000000000006,13.967,14.38601,12.570300000000001,2025-04-01 09:00:00,3.0000000000000004
LINKUSDT,30m,BUY,TP,0.029999999999999964,13.955,14.37365,12.5595,2025-04-01 10:30:00,2.9999999999999964
LINKUSDT,30m,SELL,TP,0.030000000000000065,13.433,13.030009999999999,14.7763,2025-04-02 05:30:00,3.0000000000000067
LINKUSDT,30m,SELL,TP,0.030000000000000023,13.385,12.98345,14.723500000000001,2025-04-02 07:30:00,3.000000000000002
LINKUSDT,30m,SELL,TP,0.030000000000000034,13.474,13.06978,14.8214,2025-04-02 08:00:00,3.0000000000000036
LINKUSDT,30m,SELL,TP,0.02999999999999997,12.749,12.366530000000001,14.023900000000001,2025-04-03 11:00:00,2.9999999999999973
LINKUSDT,30m,SELL,TP,0.030000000000000034,12.692,12.31124,13.961200000000002,2025-04-05 14:00:00,3.0000000000000036
LINKUSDT,30m,SELL,TP,0.03,12.622,12.24334,13.884200000000002,2025-04-05 15:30:00,3.0
LINKUSDT,30m,SELL,TP,0.03000000000000002,12.639,12.25983,13.9029,2025-04-06 07:00:00,3.0000000000000018
LINKUSDT,30m,SELL,TP,0.029999999999999968,12.663,12.28311,13.929300000000001,2025-04-06 08:30:00,2.999999999999997
LINKUSDT,30m,SELL,TP,0.030000000000000054,12.587,12.209389999999999,13.8457,2025-04-06 10:00:00,3.0000000000000053
LINKUSDT,30m,SELL,TP,0.030000000000000058,12.576,12.19872,13.833600000000002,2025-04-06 11:00:00,3.0000000000000058
LINKUSDT,30m,SELL,TP,0.03000000000000001,12.331,11.96107,13.5641,2025-04-06 14:30:00,3.000000000000001
LINKUSDT,30m,SELL,TP,0.03000000000000004,12.254,11.886379999999999,13.4794,2025-04-06 16:00:00,3.000000000000004
LINKUSDT,30m,SELL,TP,0.030000000000000006,12.123,11.75931,13.3353,2025-04-06 16:30:00,3.0000000000000004
LINKUSDT,30m,SELL,TP,0.030000000000000034,11.971,11.61187,13.1681,2025-04-06 17:00:00,3.0000000000000036
LINKUSDT,30m,SELL,TP,0.03000000000000008,11.506,11.16082,12.656600000000001,2025-04-06 19:00:00,3.000000000000008
LINKUSDT,30m,SELL,TP,0.02999999999999996,11.282,10.94354,12.410200000000001,2025-04-06 20:30:00,2.999999999999996
LINKUSDT,30m,SELL,TP,0.03000000000000008,11.42,11.077399999999999,12.562000000000001,2025-04-06 22:00:00,3.000000000000008
LINKUSDT,30m,SELL,TP,0.030000000000000103,11.046,10.714619999999998,12.1506,2025-04-06 23:00:00,3.00000000000001
LINKUSDT,30m,SELL,TP,0.030000000000000082,11.029,10.698129999999999,12.131900000000002,2025-04-07 05:00:00,3.000000000000008
LINKUSDT,30m,BUY,SL,-0.09999999999999996,11.831,12.185929999999999,10.6479,2025-04-08 13:00:00,-9.999999999999996
LINKUSDT,30m,BUY,SL,-0.09999999999999994,11.741,12.09323,10.5669,2025-04-08 13:30:00,-9.999999999999993
LINKUSDT,30m,BUY,SL,-0.10000000000000002,11.691,12.041730000000001,10.5219,2025-04-08 14:00:00,-10.000000000000002
LINKUSDT,30m,SELL,SL,-0.10000000000000002,11.059,10.727229999999999,12.1649,2025-04-08 17:30:00,-10.000000000000002
LINKUSDT,30m,SELL,SL,-0.10000000000000014,10.839,10.51383,11.922900000000002,2025-04-09 01:30:00,-10.000000000000014
LINKUSDT,30m,SELL,SL,-0.10000000000000002,10.83,10.5051,11.913,2025-04-09 04:00:00,-10.000000000000002
LINKUSDT,30m,BUY,TP,0.02999999999999995,11.39,11.7317,10.251000000000001,2025-04-09 13:30:00,2.999999999999995
LINKUSDT,30m,BUY,TP,0.03000000000000008,12.374,12.745220000000002,11.136600000000001,2025-04-11 08:00:00,3.000000000000008
LINKUSDT,30m,BUY,TP,0.030000000000000075,12.593,12.970790000000001,11.3337,2025-04-11 13:30:00,3.0000000000000075
LINKUSDT,30m,BUY,TP,0.030000000000000096,12.818,13.20254,11.5362,2025-04-12 12:30:00,3.0000000000000098
LINKUSDT,30m,SELL,TP,0.030000000000000065,12.59,12.212299999999999,13.849,2025-04-15 10:30:00,3.0000000000000067
LINKUSDT,30m,SELL,TP,0.030000000000000096,12.61,12.231699999999998,13.871,2025-04-15 13:30:00,3.0000000000000098
LINKUSDT,30m,SELL,TP,0.030000000000000054,12.318,11.948459999999999,13.549800000000001,2025-04-16 04:00:00,3.0000000000000053
LINKUSDT,30m,BUY,TP,0.029999999999999992,12.669,13.04907,11.4021,2025-04-19 01:00:00,2.999999999999999
LINKUSDT,30m,BUY,TP,0.030000000000000023,13.08,13.4724,11.772,2025-04-20 08:30:00,3.000000000000002
LINKUSDT,30m,BUY,TP,0.03000000000000006,13.078,13.47034,11.770199999999999,2025-04-20 09:00:00,3.000000000000006
LINKUSDT,30m,BUY,TP,0.03000000000000005,13.161,13.55583,11.844899999999999,2025-04-20 14:30:00,3.000000000000005
LINKUSDT,30m,BUY,TP,0.029999999999999975,13.14,13.5342,11.826,2025-04-20 16:00:00,2.9999999999999973
LINKUSDT,30m,BUY,TP,0.030000000000000023,13.263,13.66089,11.9367,2025-04-20 18:00:00,3.000000000000002
LINKUSDT,30m,BUY,TP,0.029999999999999985,13.509,13.91427,12.158100000000001,2025-04-22 13:00:00,2.9999999999999987
LINKUSDT,30m,BUY,TP,0.030000000000000065,13.605,14.013150000000001,12.2445,2025-04-22 13:30:00,3.0000000000000067
LINKUSDT,30m,BUY,TP,0.030000000000000065,13.605,14.013150000000001,12.2445,2025-04-22 14:00:00,3.0000000000000067
LINKUSDT,30m,BUY,TP,0.030000000000000065,13.849,14.264470000000001,12.4641,2025-04-22 15:30:00,3.0000000000000067
LINKUSDT,30m,BUY,TP,0.029999999999999985,14.058,14.47974,12.6522,2025-04-22 21:30:00,2.9999999999999987
LINKUSDT,30m,BUY,TP,0.03000000000000008,14.293,14.72179,12.8637,2025-04-23 02:00:00,3.000000000000008
LINKUSDT,30m,BUY,TP,0.030000000000000034,14.769,15.21207,13.2921,2025-04-23 08:00:00,3.0000000000000036
LINKUSDT,30m,BUY,TP,0.029999999999999995,14.879,15.32537,13.3911,2025-04-24 17:00:00,2.9999999999999996
LINKUSDT,30m,SELL,TP,0.030000000000000082,14.698,14.25706,16.167800000000003,2025-04-27 02:00:00,3.000000000000008
LINKUSDT,30m,SELL,TP,0.030000000000000065,14.473,14.03881,15.920300000000003,2025-04-30 12:00:00,3.0000000000000067
LINKUSDT,30m,SELL,TP,0.03000000000000006,14.215,13.788549999999999,15.636500000000002,2025-05-04 05:00:00,3.000000000000006
LINKUSDT,30m,SELL,TP,0.029999999999999964,14.052,13.63044,15.4572,2025-05-04 13:00:00,2.9999999999999964
LINKUSDT,30m,SELL,TP,0.029999999999999968,14.005,13.584850000000001,15.405500000000002,2025-05-04 16:30:00,2.999999999999997
LINKUSDT,30m,SELL,TP,0.030000000000000054,13.968,13.54896,15.3648,2025-05-04 22:00:00,3.0000000000000053
LINKUSDT,30m,SELL,TP,0.030000000000000054,13.907,13.48979,15.2977,2025-05-05 01:00:00,3.0000000000000053
LINKUSDT,30m,SELL,TP,0.029999999999999975,13.836,13.42092,15.219600000000002,2025-05-05 01:30:00,2.9999999999999973
LINKUSDT,30m,SELL,TP,0.030000000000000072,13.949,13.530529999999999,15.343900000000001,2025-05-05 02:00:00,3.000000000000007
LINKUSDT,30m,SELL,TP,0.030000000000000072,13.741,13.328769999999999,15.1151,2025-05-05 11:00:00,3.000000000000007
LINKUSDT,30m,SELL,TP,0.02999999999999998,13.728,13.31616,15.100800000000001,2025-05-05 11:30:00,2.9999999999999982
LINKUSDT,30m,SELL,TP,0.03000000000000006,13.774,13.360779999999998,15.1514,2025-05-05 12:00:00,3.000000000000006
LINKUSDT,30m,SELL,TP,0.02999999999999997,13.725,13.31325,15.0975,2025-05-05 13:30:00,2.9999999999999973
LINKUSDT,30m,SELL,TP,0.03000000000000003,13.607,13.198789999999999,14.9677,2025-05-05 15:00:00,3.000000000000003
LINKUSDT,30m,SELL,SL,-0.10000000000000006,13.571,13.16387,14.9281,2025-05-07 17:30:00,-10.000000000000005
LINKUSDT,30m,SELL,SL,-0.10000000000000002,13.611,13.20267,14.972100000000001,2025-05-07 18:00:00,-10.000000000000002
LINKUSDT,30m,SELL,SL,-0.1000000000000001,13.622,13.213339999999999,14.984200000000001,2025-05-07 18:30:00,-10.00000000000001
LINKUSDT,30m,SELL,SL,-0.10000000000000005,13.549,13.142529999999999,14.9039,2025-05-07 19:30:00,-10.000000000000005
